PostId,TypeId,IsBest,Score,API,Sentences
13797704,2,0,14,java.util.HashMap,"HashMap will construct a hash table with power of two size, increase it dynamically such that you have at most about eight elements (collisions) in any bucket and will stir the elements very well for general element types."
13797704,2,0,14,java.util.HashMap,the closest prime number to your values domain size and this will result in better performance than HashMap i.e. less collisions for some cases.
13797704,2,0,14,java.util.HashMap,"Separate from the obvious differences discussed extensively in this question, I see the Hashtable as a ""manual drive"" car where you have better control over the hashing and the HashMap as the ""automatic drive"" counterpart that will generally perform well."
40522,2,0,22,java.util.HashMap,Hashtable is similar to the HashMap and has a similar interface.
40522,2,0,22,java.util.HashMap,"It is recommended that you use HashMap, unless you require support for legacy applications or you need synchronisation, as the Hashtables methods are synchronised."
14627155,2,0,4,java.util.HashMap,HashMap:- It is a class available inside java.util package and it is used to store the element in key and value format.
16018266,2,0,5,java.util.HashMap,"If you don't require thread safety, use HashMap which isn't threadsafe but faster and uses less memory."
20519518,2,0,8,java.util.HashMap,But you can still convert HashMap to synchronized by using Collections util class's synchronizedMap(Map m) function.
20519518,2,0,8,java.util.HashMap,"Where as HashMap allows one null key, and multiple null values."
22491742,2,0,4,java.util.HashMap,"My small contribution :   First and most significant different between Hashtable and HashMap is that, HashMap is not thread-safe  while Hashtable is a thread-safe collection."
22491742,2,0,4,java.util.HashMap,"Second important difference between Hashtable and HashMap is performance, since HashMap is not synchronized it perform better than Hashtable."
22491742,2,0,4,java.util.HashMap,Third difference on Hashtable vs HashMap is that Hashtable is obsolete class and you should be using ConcurrentHashMap in place of Hashtable in Java.
40548,2,0,38,java.util.HashMap,"In addition to what izb said, HashMap allows null values, whereas the Hashtable does not."
1041798,2,0,185,java.util.HashMap,"There's nothing about Hashtable that can't be done using HashMap or derivations of HashMap, so for new code, I don't see any justification for going back to Hashtable."
40878,2,1,1795,java.util.HashMap,"There are several differences between HashMap and Hashtable in Java:  Hashtable is synchronized, whereas HashMap is not."
40878,2,1,1795,java.util.HashMap,"This makes HashMap better for non-threaded applications, as unsynchronized Objects typically perform better than synchronized ones."
40878,2,1,1795,java.util.HashMap,HashMap allows one null key and any number of null values.
40878,2,1,1795,java.util.HashMap,"One of HashMap's subclasses is LinkedHashMap, so in the event that you'd want predictable iteration order (which is insertion order by default), you could easily swap out the HashMap for a LinkedHashMap."
40878,2,1,1795,java.util.HashMap,"Since synchronization is not an issue for you, I'd recommend HashMap."
14452144,2,0,5,java.util.HashMap,2)Another difference is that iterator in the HashMap is fail-safe while the enumerator for the Hashtable isn't.
14452144,2,0,5,java.util.HashMap,"3)HashMap permits null values in it, while Hashtable doesn't."
40894,2,0,50,java.util.HashMap,HashMap: An implementation of the Map interface that uses hash codes to index an array.
17651399,2,0,3,java.util.HashMap,HashMap is emulated and therefore usable in GWT client code whereas Hashtable is not.
7644118,2,0,91,java.util.HashMap,"The HashMap class is roughly equivalent to Hashtable, except that it is non synchronized and permits nulls."
7644118,2,0,91,java.util.HashMap,(HashMap allows null values as key and value whereas Hashtable doesn't allow nulls).
7644118,2,0,91,java.util.HashMap,HashMap does not guarantee that the order of the map will remain constant over time.
7644118,2,0,91,java.util.HashMap,HashMap is non synchronized whereas Hashtable is synchronized.
7644118,2,0,91,java.util.HashMap,Iterator in the HashMap is  fail-safe while the enumerator for the Hashtable is not and throw ConcurrentModificationException if any other Thread modifies the map structurally  by adding or removing any element except Iterator's own remove()  method.
7644118,2,0,91,java.util.HashMap,HashMap can be synchronized by Map m = Collections.synchronizeMap(hashMap); Map provides Collection views instead of direct support for iteration  via Enumeration objects.
7344090,2,0,18,java.util.HashMap,Another key difference between hashtable and hashmap is that Iterator in the HashMap is  fail-fast  while the enumerator for the Hashtable is not and throw ConcurrentModificationException if any other Thread modifies the map structurally  by adding or removing any element except Iterator's own remove()  method.
41454,2,0,366,java.util.HashMap,This is not in any way an atomic operation whether you use Hashtable or HashMap.
41454,2,0,366,java.util.HashMap,An equivalently synchronised HashMap can be obtained by: code.
41454,2,0,366,java.util.HashMap,Even iterating over a Hashtable's entries (or a HashMap obtained by Collections.synchronizedMap) is not thread safe unless you also guard the Map from being modified through additional synchronization.
28426488,2,0,1,java.util.HashMap,HashMap: HashMap is like Hashtable but it also accepts key value pair.
17815037,2,0,2,java.util.HashMap,HashMap is a class  used to store the element in key and value format.it is not thread safe.
21431305,2,0,10,java.util.HashMap,"Moreover, there are 3 difference ways to Iterate Through a HashMap."
46926,2,0,59,java.util.HashMap,HashMap is the canonical map implementation and doesn't make guarantees (or though it should not change order if no mutating operation are performed on it).
48442,1,0,32,java.util.HashMap,"For example, generally why or in what cases would I prefer to use a Vector or an ArrayList, a Hashtable or a HashMap?"
48451,2,0,6,java.util.HashMap,"The difference between Hashtable (note that the T is not a capital letter) and HashMap is similiar, the former is synchronized, the latter is not synchronized."
48457,2,0,2,java.util.HashMap,HashMap is pretty common for Maps.
48462,2,0,21,java.util.HashMap,Map: The performance and behavior of HashMap and TreeMap are parallel to the Set implementations.
48520,2,0,5,java.util.HashMap,"For non-sorted the best choice, more than nine times out of ten, will be: ArrayList, HashMap, HashSet."
48525,2,0,9,java.util.HashMap,My rule is:  Always start with ArrayList and HashSet and HashMap  (i.e. not LinkedList or TreeMap).
28900509,2,0,3,java.util.HashMap,"the size of a HashMap without any of the keys or values, which isn't likely what you want."
52393,2,0,10,java.util.HashMap,"There will be loops in object references, so you'll need to keep a HashMap or somesuch using object-equals as the comparator to eliminate infinite loops."
81346,1,0,147,java.util.HashMap,"Say I'm creating a word frequency list, using a Map (probably a HashMap), where each key is a String with the word that's being counted and the value is an Integer that's incremented each time a token of the word is found."
81417,2,0,1,java.util.HashMap,"The first HashMap solution is actually quite fast, but a proper like that found in Google Collections is probably better."
85342,2,0,20,java.util.HashMap,"Internally the implementation currently uses a HashMap<E, AtomicInteger>, so you will not incur boxing costs."
84988,2,0,3,java.util.HashMap,We store the specific loggers in a HashMap and initialize appenders for each of them as needed.
8485873,2,0,9,java.util.HashMap,"It uses a HashMap for storing all global actions, because I don't like large if  (key == ..) then .. else if (key == ..) then .. else if (key ==..) .. constructs."
104184,1,0,63,java.util.HashMap,Is it safe to get values from a java.util.HashMap from multiple threads (no modification)?
104184,1,0,63,java.util.HashMap,Is it safe to use a java.util.HashMap in this way?
104184,1,0,63,java.util.HashMap,"(Currently, I'm happily using a java.util.concurrent.ConcurrentHashMap, and have no measured need to improve performance, but am simply curious if a simple HashMap would suffice."
104251,2,0,0,java.util.HashMap,http://www.docjar.com/html/api/java/util/HashMap.java.html here is the source for HashMap.
104251,2,0,0,java.util.HashMap,"This means that while its okay to read from a HashMap in a multithreaded situation, I'd definitely use a ConcurrentHashMap if there were multiple writes."
104534,2,0,53,java.util.HashMap,"Jeremy Manson, the god when it comes to the Java Memory Model, has a three part blog on this topic - because in essence you are asking the question ""Is it safe to access an immutable HashMap"" - the answer to that is yes."
104534,2,0,53,java.util.HashMap,"But you must answer the predicate to that question which is - ""Is my HashMap immutable""."
12201121,2,0,2,java.util.HashMap,According to http://www.ibm.com/developerworks/java/library/j-jtp03304/ # Initialization safety you can make your HashMap a final field and after the constructor finishes it would be safely published.
104636,2,0,28,java.util.HashMap,"If you have other threads running, they may not see an updated copy of the HashMap if there is no memory write out of the current thread."
105670,2,0,4,java.util.HashMap,"One note is that under some circumstances, a get() from an unsynchronized HashMap can cause an infinite loop."
104398,2,0,1,java.util.HashMap,"Be warned that even in single-threaded code, replacing a ConcurrentHashMap with a HashMap may not be safe."
104398,2,0,1,java.util.HashMap,HashMap does not forbid them (don't ask).
104398,2,0,1,java.util.HashMap,"That said, provided you do nothing else concurrent reads from a HashMap are safe."
104398,2,0,1,java.util.HashMap,"This answer is intended to point out that even aside from concurrency issues, there is at least one API difference between ConcurrentHashMap and HashMap, which could scupper even a single-threaded program which replaced one with the other.]"
104699,2,0,7,java.util.HashMap,"It's safe to access the map, but in general it's not guaranteed that all threads will see exactly the same state (and thus values) of the HashMap."
104699,2,0,7,java.util.HashMap,"This might happen on multiprocessor systems where the modifications to the HashMap done by one thread (e.g., the one that populated it) can sit in that CPU's cache and won't be seen by threads running on other CPUs, until a memory fence operation is performed ensuring cache coherence."
104699,2,0,7,java.util.HashMap,"So, if you are sure that after populating the HashMap each of the threads acquires ANY lock, then it's OK from that point on to access the HashMap from any thread until the HashMap is modified again."
106661,2,0,1,java.util.HashMap,The following is an example of dumping data from a HashMap onto a DefaultTableModel which is used as the TableModel of a JTable.
106493,2,0,0,java.util.HashMap,"To add to my previous answer, for what it's worth, I've actually written a table model that uses (essentially) an ArrayList<Row> as backing data, where Row is a HashMap<String, Object>, mapping column names to values."
3420912,2,0,170,java.util.HashMap,of the above issues with something crazy like the following: Note: This has changed significantly in June 2012 - the previous code could never work: an internal HashMap is required to lookup the values without creating an infinite loop between the TreeMap.get() -> compare() and compare() -> get() code.
113581,2,0,1,java.util.HashMap,"As you specifically asked for collections, I'd like to add an aspect that the other answers haven't mentioned yet: A HashMap doesn't expect their keys to change their hashcode once they are added to the collection."
115329,2,0,2,java.util.HashMap,"I like your idea, but if you want to avoid reflection you could add instead instances to the HashMap: code."
115635,2,0,1,java.util.HashMap,"2) In your HashMap scheme, you could avoid reflection by, for each command class, mapping to an object implementing a SpecialisedCommandFactory interface, instead of mapping to the class itself."
20730236,2,0,0,java.util.HashMap,"It's a bit hacky, since HashMap doesn't let us access it's table directly, but it should work just fine."
5669034,2,0,16,java.util.HashMap,Fast solution for Java using an ArrayList and a HashMap: [element -> index].
128008,1,0,8,java.util.HashMap,When using a HashMap are values and keys guaranteed to be in the same order when iterating?
129007,2,0,0,java.util.HashMap,"HashMap's keySet method returns a Set, which does not guarantee order."
129007,2,0,0,java.util.HashMap,"HashMap's values() method returns a Collection, which does not guarantee order."
128888,1,0,5,java.util.HashMap,"Now, to be able to put vertices into a HashMap, the hashCode() method must return results consistent with equals()."
9710429,2,0,0,java.util.HashMap,"I have actually begun to think that any use of data structures with non-deterministic behavior, such as ArrayList or HashMap, should be avoided, so I would say only use ArrayList if you can bound its size; any unbounded list use LinkedList."
138099,1,0,31,java.util.HashMap,"The generated list contains a number of types that are part of the standard library, such as java.lang.String and java.util.HashMap."
19428277,2,0,3,java.util.HashMap,"If you are already going to rely on Java locale, then I suggest using a simple HashMap instead of creating new classes for countries etc."
144486,2,0,15,java.util.HashMap,You'll probably want to use a HashMap for the outer map and ArrayList's for the inner lists.
148827,2,0,0,java.util.HashMap,"Design a nice Map (HashMap, TreeMap, whatever) that does what you want to do."
152425,2,0,9,java.util.HashMap,"In that case I would have put a type constraint on the collection: Don't declare the collection as a Map (which would allow LinkedHashMap) but as HashMap (for the purists, a final subclass of HashMap, but that might be taking it too far...)."
154454,2,0,5,java.util.HashMap,As long as the HashMap or some other collection has a reference to that object it won't be garbage collected.
677248,2,0,84,java.util.HashMap,HashMap compatible Pair class: code.
165689,2,0,1,java.util.HashMap,Example:  ConcurrentHashMap over HashMap.
164207,2,0,1,java.util.HashMap,"Hardly anyone uses Vector or Hashtable, and if they do, they get laughed at, because their replacements (ArrayList and HashMap) are worlds faster."
5228006,2,0,0,java.util.HashMap,"When many threads   are expected to access a given   collection, a ConcurrentHashMap is   normally preferable to a synchronized   HashMap, and a ConcurrentSkipListMap   is normally preferable to a   synchronized TreeMap."
170127,2,0,3,java.util.HashMap,"The default hash is non-deterministic, so if used for objects in a HashMap, the ordering of entries in that map can change from run to run."
178849,2,1,21,java.util.HashMap,You can have a Application LEVEL Data structure(HashMap) that will be updated by each Filter/Listener as it encounters the data from the requests.
180376,2,0,2,java.util.HashMap,Use HashMap instead of Hashtable.
1784248,2,1,1,java.util.HashMap,"solution described here worked well for me: http://jira.codehaus.org/browse/XSTR-226 the idea is to have custom XStream converter/mapper for hibernate collections, which will extract actual collection from hibernate one and will call corresponding standard converter (for ArrayList, HashMap etc.)"
184390,2,0,0,java.util.HashMap,Two alternate approaches:  Create a new class that implements the Action interface and has a Color field and an actionPerformed method that sets the color Mantain a HashMap from command names to Color instances and look up the command name in the map
215096,2,0,8,java.util.HashMap,"For example, if you just want a hashtable, should you use a Python dictionary or a Java HashMap?"
1876814,2,0,0,java.util.HashMap,Trove4j can use custom hashing for a HashMap.
6640059,2,0,120,java.util.HashMap,"case ""foo"":   case ""bar"":     processFooOrBar(s);     break; case ""baz"":      processBaz(s);     // fall-through default:     processDefault(s);     break; } Binary literals int binary = 0b1001_1001;  Improved Type Inference for Generic Instance Creation Map<String, List<String>> anagrams = new HashMap<String, List<String>>(); become: Map<String, List<String>> anagrams = new HashMap<>(); Multiple exception catching this: code."
214136,1,0,11,java.util.HashMap,Why not allow an external interface to provide hashCode/equals for a HashMap?
214136,1,0,11,java.util.HashMap,I suspect it would be both easy and useful to design an interface and to retrofit this into HashMap (or a new class)?
214136,1,0,11,java.util.HashMap,EDIT: Rephrased the first sentence to indicate more clearly that it's the side-loading I'm after (and not ordering; ordering does not belong in HashMap).
1876747,2,1,3,java.util.HashMap,"Their map has an implementation with different limitations and thus different prerequisites, so this does not implicitly mean that an implementation for Java's ""native"" HashMap would be feasible."
27727253,2,0,1,java.util.HashMap,You can't use a HashingStrategy with the built in HashSet or HashMap.
27727253,2,0,1,java.util.HashMap,"UnifiedSetWithHashingStrategy uses half the memory of a UnifiedMap, and one quarter the memory of a HashMap."
217145,2,0,4,java.util.HashMap,"If you need to be able to traverse the matrix row by row, you can make the row map type a TreeMap, and same for traversing the columns in index order, but if you don't need those cases, HashMap is quicker than TreeMap."
221001,1,0,8,java.util.HashMap,"Is there a faster way than to use a pre-initialized HashMap<Character,Byte> to get the value from?"
221020,2,0,2,java.util.HashMap,"Someone else would have to comment on the efficiency of a static metod call vs a HashMap lookup, or you could check it out for yourself."
221024,2,1,13,java.util.HashMap,A preinitialised array would be faster than a HashMap.
224256,2,0,1,java.util.HashMap,"Internally I would maintain two data structures,  a Priority-Queue and a HashMap."
20644976,2,0,5,java.util.HashMap,"The main differences are the use of the ConcurrentHashMap instead of HashMap, and the use of the Lock (I could have gotten away with synchronized, but...)."
613495,2,0,7,java.util.HashMap,It would be slower for normal access (just as ConcurrentHashMap is slower than HashMap where there is no concurrency)
1953516,2,0,78,java.util.HashMap,"If I do revisit this in the future, I'll probably work on extending ConcurrentHashMap in the same way LinkedHashMap extends HashMap."
230671,2,0,5,java.util.HashMap,"Even though it is light as far as caching mechanisms go, you might dig into the actual code and mimic what they do with HashMap under the covers to exactly what you need and no more."
235047,1,0,8,java.util.HashMap,"Why do I get an OutOfMemoryError when inserting 50,000 objects into HashMap?"
235047,1,0,8,java.util.HashMap,"I am trying to insert about 50,000 objects (and therefore 50,000 keys) into a java.util.HashMap<java.awt.Point, Segment>."
235047,1,0,8,java.util.HashMap,Is there some weird limitation with HashMap?
235114,2,0,2,java.util.HashMap,"Another thing to try if you know the number of objects beforehand is to use the HashMap(int capacity,double loadfactor) constructor instead of the default no-arg one which uses defaults of (16,0.75)."
235114,2,0,2,java.util.HashMap,If the number of elements in your HashMap exceeds (capacity * loadfactor) then the underlying array in the HashMap will be resized to the next power of 2 and the table will be rehashed.
235116,2,0,3,java.util.HashMap,"Use this constructor: (http://java.sun.com/javase/6/docs/api/java/util/HashMap.html#HashMap(int, float))"
235134,2,0,1,java.util.HashMap,I'm wondering though why you're using a HashMap rather than a TreeMap?
235161,2,0,7,java.util.HashMap,Some people are suggesting changing the parameters of the HashMap to tighten up the memory requirements.
237498,2,0,1,java.util.HashMap,Random thought:  The hash buckets associated with HashMap are not particularly memory efficient.
237194,2,0,0,java.util.HashMap,A plain old getter implementation as you've written will work just fine for HashMap.
238173,1,0,20,java.util.HashMap,"Mine are:  using instance variables in servlets (it's not just bad practice but bug, actually) using Collection implementations like HashMap, and not using the appropriate interfaces using seemingly cryptic class names like SmsMaker (SmsFactory) or CommEnvironment (CommunicationContext)"
241209,2,1,185,java.util.HashMap,"Improved debugger When I look at HashMap in debugger's watch window, I see logical view - keys and values, last time I did it in Eclipse it was showing entries with hash and next fields - I'm not really debugging HashMap, I just want to look at it contents."
244329,1,0,3,java.util.HashMap,Threading issues in a Java HashMap.
19983126,2,0,0,java.util.HashMap,Here is the java doc on HashMap: http://docs.oracle.com/javase/7/docs/api/java/util/HashMap.html Note that this implementation is not synchronized.
19983126,2,0,0,java.util.HashMap,"This is best done at creation time, to prevent accidental unsynchronized access to the map: Map m = Collections.synchronizedMap(new HashMap(...)); Or better,  use java.util.concurrent.ConcurrentHashMap"
244379,2,0,4,java.util.HashMap,"You also want to make sure that the key object defines both hashCode and equals in such a way that you don't violate the HashMap contract (ie if equals returns true, the hashCodes need to be the same, but not necessarily vice versa)."
255548,2,0,4,java.util.HashMap,"Under the covers, HashSet uses HashMap, which calls HashMap.removeEntryForKey(Object) when either HashSet.remove(Object) or Iterator.remove() is called."
28787298,2,0,0,java.util.HashMap,"End Code -reason being is HashSet remove method uses HashMap and it identifies keys by hashCode, while AbstarctSet's hashCode is dynamic and depends upon the mutable properties of itself."
262367,1,0,120,java.util.HashMap,"In Eclipse, I see a warning that says: Type safety: Unchecked cast from Object to HashMap What did I do wrong?"
262416,2,1,153,java.util.HashMap,"Well, first of all, you're wasting memory with the new HashMap creation call."
262416,2,1,153,java.util.HashMap,"Secondly, the compiler is complaining that you cast the object to a HashMap without checking if it is a HashMap."
262416,2,1,153,java.util.HashMap,"Converting it to HashMap directly would not cause the problem with the second case (and perhaps there would not be a warning in the first case, I'm not sure how pedantic the Java compiler is with warnings for Java 5)."
262416,2,1,153,java.util.HashMap,"However, you are converting it to a HashMap<String, String>."
262416,2,1,153,java.util.HashMap,"HashMaps are really maps that take an object as a key and have an object as a value, HashMap<Object, Object> if you will."
262416,2,1,153,java.util.HashMap,"Thus, there is no guarentee that when you get your bean that it can be represented as a HashMap<String, String> because you could have HashMap<Date, Calendar> because the non-generic representation that is returned can have any objects."
262539,2,0,161,java.util.HashMap,"The problem is that a cast is a runtime check - but due to type erasure, at runtime there's actually no difference between a HashMap<String,String> and HashMap<Foo,Bar> for any other Foo and Bar."
263838,1,0,6,java.util.HashMap,HashMap default types for K and V. I usually type my map declarations but was doing some maint and found one without typing.
263864,2,0,1,java.util.HashMap,"HashMap is a collection of objects, Think C++ containers."
271361,2,0,1,java.util.HashMap,"It may be as easy as HashMap<K, Collection<V>>, I'm not familiar with how MultiMaps work."
1804677,2,0,2,java.util.HashMap,Have you considered using an LRUMap instead of a soft HashMap?
467127,2,1,4,java.util.HashMap,"I simply created a new HashMap, rebuit the project and gave it another try."
267312,1,0,27,java.util.HashMap,Difference between a HashMap and a dictionary ADT.
267333,2,0,6,java.util.HashMap,In Java the HashMap implements the Map interface while the Dictionary does not.
267333,2,0,6,java.util.HashMap,"That is, they both do a similar function so you are right that they seem very similar...a HashMap is a type of dictionary."
267333,2,0,6,java.util.HashMap,You are advised to use the HashMap though.
267336,2,0,9,java.util.HashMap,Use HashMap.
297123,2,1,24,java.util.HashMap,"In terms of Java, both the class HashMap and the class Dictionary are implementations of the ""Map"" abstract data type."
267414,1,0,5,java.util.HashMap,Default HashMap probing in Java.
267414,1,0,5,java.util.HashMap,What does Java use as a default probing method for HashMap?
277442,2,0,1,java.util.HashMap,"Depending on the usage, you can use reflection as advised above, or perhaps a HashMap would be better suited..."
280622,2,0,4,java.util.HashMap,"There are three main reasons to use immutable objects whenever you can, all of which will help to reduce the number of bugs you introduce in your code:  It is much easier to reason about how your program works when you know that an object's state cannot be changed by another method Immutable objects are automatically thread safe (assuming they are published safely) so will never be the cause of those hard-to-pin-down multithreading bugs Immutable objects will always have the same Hash code, so they can be used as the keys in a HashMap (or similar)."
280622,2,0,4,java.util.HashMap,This is the main reason that String objects are immutable - they are frequently used as HashMap keys.
7403628,2,0,1,java.util.HashMap,Map replaceRules = new HashMap(); Map replaceRules = new LinkedHashMap();
300341,2,0,28,java.util.HashMap,"Immutability In addition to wrapping it with unmodifiableMap, I'm copying the map (new HashMap(h))."
300341,2,0,28,java.util.HashMap,"Depend on Interfaces On a stylistic note, it's often better to declare APIs with abstract types like List and Map, rather than a concrete types like ArrayList and HashMap."
308815,2,0,1,java.util.HashMap,"While this is not the best solution for this particular problem (erickson's idea of a new unmodifiableMap is), I'd like to take a moment to mention the java.util.concurrent.ConcurrentHashMap class introduced in Java 5, a version of HashMap specifically built with concurrency in mind."
302165,2,0,3,java.util.HashMap,There is no happens-before relation between writing and reading the HashMap implementation objects.
304551,2,0,4,java.util.HashMap,"No, the code example is not safe, because there is no safe publication of any new HashMap instances."
304551,2,0,4,java.util.HashMap,"Without any synchronization, there is a possibility that a reader thread will see a partially initialized HashMap."
304551,2,0,4,java.util.HashMap,"Whether or not it is okay with you that reader threads might see old (stale) HashMap references, or might even never see a new reference, is beside the point."
304551,2,0,4,java.util.HashMap,The worst thing that can happen is that a reader thread might obtain reference to and attempt to access a HashMap instance that is not yet initialized and not ready to be accessed.
302371,1,0,46,java.util.HashMap,Which data structure would you use: TreeMap or HashMap?
302371,1,0,46,java.util.HashMap,"TreeMap<String, Number> or HashMap<String, Number> ?"
302378,2,1,54,java.util.HashMap,HashMap has no ordering when you iterate through it; TreeMap iterates in the natural key order.
302378,2,1,54,java.util.HashMap,"EDIT: I think Konrad's comment may have been suggesting ""use HashMap, then sort."""
302378,2,1,54,java.util.HashMap,"I suspect that if performance is really an issue, there may be a better way of attacking it than either TreeMap or HashMap :)"
3481921,2,0,2,java.util.HashMap,"""When a key already exists it has the same performance as a HashMap."""
3481921,2,0,2,java.util.HashMap,HashMap has O(1) insertion and TreeMap O(n log n).
302402,2,0,18,java.util.HashMap,TreeMap beats HashMap because TreeMap is already sorted for you.
302402,2,0,18,java.util.HashMap,EDIT: The question of HashMap vs TreeMap performance was answered by Jon - HashMap and sort may be quicker (try it!
302922,2,0,1,java.util.HashMap,When a key already exists it has the same performance as a HashMap.
