PostId,TypeId,IsBest,Score,API,Sentences
3356180,2,0,2,java.util.ArrayList,"If you're declaring an ArrayList, I wouldn't ever use ArrayList as the type on the left side."
3564855,2,0,14,java.util.ArrayList,Java ArrayList do not provide a way to access its current capacity.
3607684,2,1,45,java.util.ArrayList,"So if you're mainly retrieving, and don't sort often, ArrayList is the better choice."
3768057,2,1,16,java.util.ArrayList,"Since you index arrays with ints, an ArrayList can't hold more than Integer.MAX_VALUE elements."
3884274,2,0,0,java.util.ArrayList,I think you've been convinced using an ArrayList isn't desirable here.
3890964,2,0,0,java.util.ArrayList,"If you absolutely require a list to be sorted at all times, don't use an ArrayList, use a PriorityQueue."
3920257,2,1,3,java.util.ArrayList,"ArrayList is NOT thread safe, but if you have 10 different threads with 10 different ArrayList's, you are fine."
3957878,2,0,1,java.util.ArrayList,"ArrayList is not thread safe, from the documentation:  Note that this implementation is not   synchronized."
4006068,2,0,2,java.util.ArrayList,"In your case capacity = 200000 If you don't initialize the ArrayList with a predefined capacity, it will have to expand from time to time, which is effectively copying the existing array backing the list into a new, larger one."
4037498,2,0,0,java.util.ArrayList,"Besides the stated problem, you seem to be calling a newBoard() method each time, creating a new ArrayList, which wouldn't actually have anything as people have stated above."
4063017,2,0,6,java.util.ArrayList,The difference will come if someday you will think that the features of the ArrayList are not suitable anymore for your kind of problem and you will need something different (a LinkedList for example).
4189035,2,1,11,java.util.ArrayList,"Since ArrayList cannot apply to int, this means that creating a list of numbers means:  Creating a list of Integer, the object wrapper for int."
4231625,2,0,1,java.util.ArrayList,You cannot assign ArrayList<ArrayList<String>> to List<List<String>> because it violates the compile time type-safety promise of generics.
4255296,2,0,19,java.util.ArrayList,HashMap.values() doesn't return an ArrayList of values but a Values Collection.
4302311,2,0,1,java.util.ArrayList,"It seems that the reason that ArrayList does not implement any constructor itself but just delegates the call to super class constructor, i.e. constructor of AbstractList."
4361612,2,0,1,java.util.ArrayList,The method list() isn't available for ArrayList.
4383147,2,1,4,java.util.ArrayList,"ArrayList is NOT slow, and it does NOT cause lags ... unless you use the class in a particularly suboptimal way."
4382406,2,0,1,java.util.ArrayList,"To be honest, it seems like a pointless class, possibly written because the author didn't actually understand ArrayList."
4616364,2,0,4,java.util.ArrayList,Vectors are thread-safe (meaning synchronized) while ArrayList aren't.
4618761,2,1,1,java.util.ArrayList,I think your question is closely related to this topic: Breadth-First search in Java Don't use ArrayList unless you have a really good reason.
4657196,2,0,2,java.util.ArrayList,it is not extended from it B extends A doesn't mean ArrayList<B>() extends ArrayList<A>()
4687921,2,0,1,java.util.ArrayList,Although it appears that ArrayList pointCoordinates = new ArrayList(); is not part of that thread.
4695790,2,0,0,java.util.ArrayList,"I'm going to guess from the code so far that you haven't covered ArrayList yet, and that if you submit a solution that does use it, your teacher might be a little suspicious :-)  It looks like perhaps a couple of simple arrays would help."
4726247,2,0,0,java.util.ArrayList,ArrayList is not as efficient as queue however.
4755493,2,0,1,java.util.ArrayList,"Only class types can be used as generic type parameters, so you can't have an ArrayList<int>."
4779199,2,0,2,java.util.ArrayList,"Yes, ArrayList is not final."
4779254,2,0,1,java.util.ArrayList,"ArrayList is not final class and it provides public constructor, so technically it can be extended."
4791174,2,0,1,java.util.ArrayList,"Or if it isn't an arraylist (i.e. you get an exception trying the above...), you can generate a new ArrayList containing the same elements of the list."
4792203,2,0,4,java.util.ArrayList,"asList() doesn't return a java.util.ArrayList, it returns a java.util.Arrays$ArrayList."
4792203,2,0,4,java.util.ArrayList,"This class doesn't even extend java.util.ArrayList, so its behaviour can be (and is) completely different."
4792355,2,0,4,java.util.ArrayList,"BTW you should also be getting an error like ""Cannot resolve symbol ArrayList"" which tells you what the problem is."
4801744,2,0,2,java.util.ArrayList,Notice package of class: Your ArrayList is not java.util.ArrayList.
4916008,2,1,1,java.util.ArrayList,It should throw a NullPointerException since your ArrayList is not initialized.
5134496,2,0,5,java.util.ArrayList,"If getAllTasks() return an ArrayList you should change the return type in the class definition and then you won't need a cast and if it's returning something else, you can't cast to ArrayList."
5201385,2,0,0,java.util.ArrayList,"Using a LinkedList means that each time you have to go to the next word in the list there is a lookup involved, the ArrayList doesn't have that overhead."
5236222,2,0,0,java.util.ArrayList,"Don't extend ArrayList, implement List, and use delegation, add your own methods."
5266756,2,1,4,java.util.ArrayList,"no, unfortunately there isn't 2d ArrayList class."
5445277,2,0,0,java.util.ArrayList,ArrayList does not contain a .find(Class) method.
5446399,2,0,6,java.util.ArrayList,"ArrayList is not synchronized, and so its faster if you don't access the List from different Threads simultanously."
5520707,2,0,4,java.util.ArrayList,"Don't confuse an ArrayList with arrays, an ArrayList is a dynamic data-structure that resizes according to it's contents."
5634333,2,0,0,java.util.ArrayList,"Actually, the difference between Vector and ArrayList is that Vector is synchronized whereas ArrayList is not."
5683809,2,0,0,java.util.ArrayList,The only trouble is that at compile time it can't guarantee that createObject() isn't adding objects to your ArrayList that aren't of type Foo.
5690503,2,0,13,java.util.ArrayList,An ArrayList doesn't actually know that all its elements are Strings.
5726596,2,0,1,java.util.ArrayList,"Inserting somewhere within an ArrayList won't give you amortized constant time, as the list will have to be copied internally - this will only work as long as you insert at the end."
5741065,2,0,10,java.util.ArrayList,"Alternatively, just use a Set from the start, and don't use an ArrayList as it is not performing the function that you require."
5896254,2,0,3,java.util.ArrayList,"For instance, an ArrayList is not designed for the Deque interface."
5922239,2,0,3,java.util.ArrayList,"The backing array created by the ArrayList isn't a String array, it's an Object array, and that's why you can't cast it."
5930700,2,0,1,java.util.ArrayList,"If you need the first one (Task A), it may indicate the ArrayList is not the optimal data structure you should be using."
6044358,2,0,4,java.util.ArrayList,"they aren't covarient ArrayList<A> aList can only refer to an ArrayList of type A  From wiki  Unlike arrays, generic classes are   neither covariant nor contravariant."
6104725,2,0,3,java.util.ArrayList,ArrayList doesn't synchronize by default.
6106799,2,0,1,java.util.ArrayList,"ArrayList is not thread-safe, but you can get a thread-safe list with Collections.synchronizedList()"
6138337,2,0,8,java.util.ArrayList,"No, ArrayList doesn't attempt to detect duplicates at all - you can have an ArrayList with the exact same reference appearing multiple times."
6138341,2,0,4,java.util.ArrayList,ArrayList isn't thread safe so you might not get desired result.
6138355,2,0,2,java.util.ArrayList,ArrayList is NOT thread-safe...so the behaviour if you try to have two threads add at the same time is undefined.
6147434,2,0,2,java.util.ArrayList,You cannot go from ArrayList<Double> to double[] with a single call using the sandard Java API.
6166545,2,1,0,java.util.ArrayList,ArrayList is not an array.
6255069,2,0,3,java.util.ArrayList,"So it's illegal to add an ArrayList to that, because we don't know if ArrayList is the specific thing that's in this collection."
6270416,2,1,1,java.util.ArrayList,an ArrayList does not guarantee order.
6281201,2,1,12,java.util.ArrayList,"Unfortunately, the properties of an ArrayList don't allow removeAll to do better than the above."
6285103,2,1,3,java.util.ArrayList,Don't use ArrayList for doing contains searching.
6490994,2,0,1,java.util.ArrayList,An ArrayList is not an Component so you can't cast it.
6341123,2,0,12,java.util.ArrayList,"ArrayList isn't the solution, ByteArrayOutputStream is the solution."
6524760,2,0,1,java.util.ArrayList,"Now personally:  I wouldn't avoid creating singletons unless you really have to If you have to, I'd avoid creating them in the way you have (which isn't thread-safe) I wouldn't extend ArrayList<> unless I really had to, preferring composition over inheritance"
6529093,2,0,4,java.util.ArrayList,"Edited to answer more questions from asker An ArrayList is not an array, it is a List, whose implementation uses an internal array (that you don't have access to)."
6539646,2,1,3,java.util.ArrayList,The iterator returned by ArrayList does not violate this.
6577932,2,0,0,java.util.ArrayList,"If you cannot change the ArrayList to a Set (because it is passed to your code in that form), you can build a set from the ArrayList, e.g."
6578330,2,1,8,java.util.ArrayList,ArrayList doesn't have any sort of notification mechanism.
6578379,2,0,3,java.util.ArrayList,You can't do such thing with ArrayList because as @Jon Skeet says ArrayList doesn't have any sort of notification mechanism.
6605151,2,1,0,java.util.ArrayList,"The downside of using this signature is that we can't return an ArrayList etc as the default, as we could have done as an alternative to throwing an exception, since the return type is guaranteed to be the same type as that passed in."
6641039,2,0,6,java.util.ArrayList,"As the error clearly states, the class java.util.ArrayList isn't the same as nested static class java.util.Arrays.ArrayList."
6691873,2,1,1,java.util.ArrayList,"First of all, this doesn't bind the ArrayList to type Integer."
6703877,2,1,3,java.util.ArrayList,"The JSON structure doesn't match ArrayList<HashMap<String, Child>>."
6720177,2,0,2,java.util.ArrayList,ArrayList is not thread-safe; Vector is.
6798178,2,1,1,java.util.ArrayList,"It is worth noting that an ArrayList does not copy the objects added to it (it stores references to them), so perhaps what you really need is to create copies of the objects as well."
6867509,2,0,1,java.util.ArrayList,"An ArrayList is always also a List, but an List isn't necessarily an ArrayList."
6910551,2,0,1,java.util.ArrayList,It means that instances of ArrayList are not guaranteed to be threadsafe.
6918835,2,0,1,java.util.ArrayList,ArrayList is not synchronized.
17840696,2,0,13,java.util.ArrayList,"you could not assign the return value to AllSprites, because there is no type deduction at all, and you cannot convert from ArrayList<Parcelable> to ArrayList<ClSprite>."
7004040,2,0,1,java.util.ArrayList,You can have an array of primitive types while ArrayList doesn't support the primitive types.
7012576,2,0,0,java.util.ArrayList,You can't store an ArrayList of Grapics.
7075672,2,0,0,java.util.ArrayList,"Assuming you are returning Generic types and the list can be heterogeneous,  returning reference to an ArrayList is not a bad idea."
7079449,2,1,8,java.util.ArrayList,"In particular, this class has an constructor which takes a T[] as argument, which java.util.ArrayList does not have."
7277898,2,0,1,java.util.ArrayList,won't compile because ArrayList<String> is not a subclass ArrayList<Object>.
7281807,2,1,8,java.util.ArrayList,"Because of type erasure, the ArrayList does not know its generic type at runtime, so it can only give you the most general Object[]."
7305957,2,0,2,java.util.ArrayList,"This is because a Map<ArrayList> is not a Map<List>, even though ArrayList is a List."
7335077,2,0,8,java.util.ArrayList,"Due to type erasure, the parameterized type of the ArrayList won't be known at runtime."
7388564,2,0,2,java.util.ArrayList,This is similar (but not the same) to the fact that you cannot cast ArrayList<Object> to ArrayList<Message>.
7395626,2,1,6,java.util.ArrayList,ArrayList is not synchronized by default; Vector is.
7397393,2,0,0,java.util.ArrayList,"When should you move: Whenever you are at a point and your ArrayList does not have a starting node in it, you will have to pick the next element in the array and move there."
7398953,2,1,0,java.util.ArrayList,"ArrayList is not a synchronized or thread safe class, which means that it's entirely possible that downloadedComments is getting updated while at the same time .contains() is running, causing the internal loop to run basically forever."
7419039,2,0,1,java.util.ArrayList,"ArrayList is not thread safe, but you're using it with threading."
7535369,2,1,0,java.util.ArrayList,"For example, Java's ArrayList does not have anything like GetUpperBound()."
7540497,2,0,0,java.util.ArrayList,If your ArrayList is not marked as private mark it as private.
7594370,2,0,0,java.util.ArrayList,Your class doesn't use generics so you can't parameterize ArrayList with <Integer>.
7594373,2,0,0,java.util.ArrayList,"The ArrayList class defined in your code (not java.util.ArrayList<E>) does not define any generic type parameter, so you cannot use new ArrayList<Integer>(), but only new ArrayList() (same for variable declaration)."
7679533,2,0,1,java.util.ArrayList,List allows you to make the particular cast but ArrayList does not.
7690744,2,0,1,java.util.ArrayList,What you need to do is either use a List (for example ArrayList) which doesn't need an require that you know the size when you create it.
7696134,2,0,1,java.util.ArrayList,If you can't use ArrayList you have to write your own collection which at least supports add(Employee record)  a.1) employee name a.2) employee age a.3) employee phone number   These are your three fields.
7771596,2,0,1,java.util.ArrayList,"That is, the asymptomatic bounds are the same -- if an ArrayList does not have to resize then access is truly O(1) for index operations (even though if the C [constant] might be larger for the access and the double/Double boxing and memory-locality)."
7810241,2,0,16,java.util.ArrayList,The list of list is legal as ArrayList isn't an array.
7909764,2,0,10,java.util.ArrayList,"Furthermore, generics are erased at runtime, so ArrayList couldn't even construct an array of the proper type if it wanted to."
7943225,2,1,7,java.util.ArrayList,ArrayList isn't the problem; your Department object is.
7943375,2,1,1,java.util.ArrayList,Don't use an ArrayList -- use one of the implementations of the Deque interface.
7960076,2,0,0,java.util.ArrayList,"If your problems are due to remove() call on ArrayList, don't use it and instead:  if you remove not the last element, just replace (with set()) the removed element with the last; shrink the list size by 1."
7963416,2,0,6,java.util.ArrayList,One important aspect of this is that you can't ask an ArrayList object at execution time what T is - that information has been erased.
7978138,2,0,3,java.util.ArrayList,"You don't give the ArrayList to anything you don't trust - instead, you use Collections.unmodifiableList to create an immutable wrapper around the existing list, and give untrusted code that instead."
8032500,2,0,1,java.util.ArrayList,Also note that ArrayList is not a final class - it could be extended by something that is doing the wrong thing.
8033621,2,0,0,java.util.ArrayList,"ArrayList is not understood by the Web Service, but List is."
8065246,2,0,3,java.util.ArrayList,"To really answer your question (why this happens), you need to look in the java.util.AbstractList.Itr inner class, which is returned by the iterator method of AbstractList (ArrayList does not overwrite that method)."
8416608,2,0,2,java.util.ArrayList,"ArrayList isn't a subclass of List, simply a class that implements the List interface."
8452920,2,0,9,java.util.ArrayList,"however, something of ArrayList you may want to care about , arrayList is not synchronized."
8460021,2,0,1,java.util.ArrayList,"An ArrayList is clearly not the fastest thing here, because the ArrayList does not contain int but the Integer wrapper types."
8481694,2,0,3,java.util.ArrayList,In short main difference between Vector and ArrayList is that Vector is synchronized while ArrayList is not.
8486788,2,0,1,java.util.ArrayList,"By removing the synchronized on the add method, you've made the code non-threadsafe, since ArrayList is not thread-safe."
8494502,2,0,6,java.util.ArrayList,"Since you'll be pulling one line out of the buffer for every line that you place in it, ArrayList won't perform well do to constant shifting of array indices."
8562297,2,0,2,java.util.ArrayList,Though if you know exactly how many elements you will ever have then ArrayList doesn't add much.
8677040,2,0,0,java.util.ArrayList,ArrayList doesn't make a copy of the objects you add to it.
8693668,2,1,1,java.util.ArrayList,"This isn't an ArrayList<Element>, and you get a ClassCastException because you cannot cast this to an ArrayList<Element>."
8701922,2,0,0,java.util.ArrayList,ArrayList is not thread safe.
8851131,2,0,0,java.util.ArrayList,"Without seeing any details of what is calling addCar() I can't say for certain, but the two most obvious possibilities are that the String has not been initialised or that the ArrayList has not been initialised."
8851138,2,0,0,java.util.ArrayList,"I assume much of your code has been omitted, but from this sample it seems that you haven't initialized your ArrayList."
8881912,2,0,1,java.util.ArrayList,"contains() on a ArrayList doesn't assume the array is sorted, even if it is."
8896940,2,0,5,java.util.ArrayList,Capacity of an ArrayList isn't the same as its size.
8905207,2,0,0,java.util.ArrayList,"As others have pointed out, cloning the ArrayList does not clone its elements."
8925779,2,0,1,java.util.ArrayList,You can't have an ArrayList<int> nor any other container class with primitives.
9068965,2,0,0,java.util.ArrayList,The compiler don't knows your ArrayList contains an ArrayList so it doesn't recognize the get method as it trys to invoke it on Object and not ArrayList.
15654081,2,0,5,java.util.ArrayList,"First and foremost, an ArrayList is not thread-safe."
9151656,2,0,0,java.util.ArrayList,"First off I would advise against make a 10,000 entry ArrayList- that cannot be necessary."
9161123,2,1,9,java.util.ArrayList,"And, as JohnB said in the comments, ArrayList isn't very efficient if you are removing lots of items from large lists..."
9203741,2,0,4,java.util.ArrayList,"Differences between arrays and ArrayList:  Arrays are faster than ArrayLists, but cannot grow, while ArrayLists can."
9335976,2,0,1,java.util.ArrayList,"You don't have just ArrayList and HashMap, JDK comes with a good variety of classes, in which you can find also what you are looking for: sets."
9364012,2,0,1,java.util.ArrayList,"Since resizing is managed internally and existing items have to be moved to a new position anyway a ""resizable array"" like ArrayList doesn't make sense."
9471275,2,0,0,java.util.ArrayList,You haven't instantiated the ArrayList.
9524659,2,1,0,java.util.ArrayList,You can't have an ArrayList<int>; only an ArrayList<Integer>.
9550472,2,0,1,java.util.ArrayList,"They therefore can't pass an ArrayList between themselves, unless they write it to a shared file, or pass it over the network, which is a whole other question."
9575205,2,0,0,java.util.ArrayList,"If your main() method is indeed your main method, you probably haven't initialized your ArrayList."
9632480,2,0,11,java.util.ArrayList,ArrayList isn't synchronised and so isn't thread safe.
9668919,2,0,2,java.util.ArrayList,"Don't access ArrayList as if it were an array, use get(i)"
9709491,2,0,0,java.util.ArrayList,"If you want a collection that is always sorted, ArrayList is not the tool you really want to use."
12988354,2,0,0,java.util.ArrayList,"The class ArrayList doesn't clone it's arrays, it only calls the method copyOf in the class Array, which is harmful."
9762163,2,0,3,java.util.ArrayList,The ArrayList won't resize if you don't add more elements than it has capacity for.
9780801,2,1,3,java.util.ArrayList,Edit: Or don't have an ArrayList<String> but instead an ArrayList<MyCustomClass> where MyCustomClass's constructor or setter methods truncate the Strings as needed.
9794125,2,0,0,java.util.ArrayList,"One thing that's worth noting is that you cannot declare an ArrayList of primitive types, but for each of the primitive types there exists an Object that is the boxed version of the primative."
9874203,2,0,0,java.util.ArrayList,"ArrayList doesn't have enough information given that the ""data"" itself is stored in buckets of Object arrays."
9957752,2,0,4,java.util.ArrayList,"And of course, you cannot cast an ArrayList to CageAnimal, that will fail at runtime with a ClassCastException, because ArrayList in not a subtype of CageAnimal."
9959158,2,0,2,java.util.ArrayList,"Because of type erasure, you can't do new ArrayList<MyDataStruct>[w][h], because that basically becomes new ArrayList[w][h]...and things get complicated and hairy, fast, because arrays don't behave like generics."
10067372,2,0,1,java.util.ArrayList,"ArrayList does not have this method, so as expected - you get a compilation error."
10080723,2,0,3,java.util.ArrayList,You haven't initialized your ArrayList and you have a null pointer.
10093183,2,0,0,java.util.ArrayList,"Retrieval of specific string,deleting specific string...i think ArrayList is not the best solution."
10098434,2,0,0,java.util.ArrayList,"The best way to fix this is to not store things in RAM, i.e. don't use an ArrayList, etc., and instead just print out what you need (if possible)."
10125453,2,0,0,java.util.ArrayList,Don't pass an ArrayList of ArrayList... rather use instanceof or a DataHolder class.
10134865,2,0,2,java.util.ArrayList,This means something specific: list is an ArrayList and declaring it just the generic List collection enforces the fact that throughout the code you won't use any ArrayList specific method.
10152938,2,1,7,java.util.ArrayList,"However, you can't assign, say, ArrayList<Long> to this list."
10196598,2,0,9,java.util.ArrayList,"ArrayList doesn't ensure there are no duplicates, contains() is O(n) but you can control the order of the entries."
10225564,2,1,4,java.util.ArrayList,"Furthermore, some of the code may even use methods specific to ArrayList, which aren't available or work differently in the other implementation class, making the change even costlier."
10247579,2,0,0,java.util.ArrayList,"I didn't find any ArrayList() in your code, but if you want to extract data from ArrayList(), You can do as follow."
10269461,2,0,7,java.util.ArrayList,ArrayList is not the best storage for primitives such as int.
10276198,2,0,10,java.util.ArrayList,The list returned by asList isn't an ArrayList -- it doesn't support modification.
10309414,2,0,1,java.util.ArrayList,"If this is possible, then storing it in ArrayList is not bad."
10330461,2,1,0,java.util.ArrayList,If I run the deleteMessage method from above again the ArrayList doesn't change to null and everything works fine.
10391156,2,1,3,java.util.ArrayList,The easiest would be if your ArrayList could be used directly as ListModel but this is not possible (as the ArrayList does not fire any events).
10542895,2,0,1,java.util.ArrayList,"You haven't used the ArrayList, you need to add the Bill's objects at the end of the for loop."
10557132,2,0,3,java.util.ArrayList,What comes into my mind:  check if the JDK is fully compliant with generics (so that the ArrayList class in your JSE is actually a generic class) check if you don't have another ArrayList which has scope precedence and overrides the standard library definition
10557805,2,0,0,java.util.ArrayList,I'm trying to understand the difference in behaviour of an ArrayList   and a Vector    Vector is synchronized while ArrayList is not.
10595131,2,0,1,java.util.ArrayList,"Use ArrayList<Byte> instead, Java arrays don't allow resizing, ArrayLists do, but make it a little bit different."
10709668,2,0,0,java.util.ArrayList,"you can't pass an ArrayList directly between activity, you have to go to kind of object by serializing."
10855864,2,0,1,java.util.ArrayList,"An ArrayList does not have a set length when you create it; you can simply add information to it as needed, making it perfect for reading input when you don't know how much input there is to read."
10875350,2,1,5,java.util.ArrayList,"If the ArrayList is not referenced by your code, then the elements are not referenced and both the ArrayList and all its elements may be garbage collected."
10989960,2,1,3,java.util.ArrayList,"Since your ArrayList doesn't have this many elements, it will throw an IndexOutOfRange exception."
11004495,2,0,0,java.util.ArrayList,"for compatibility with very old versions of Java, then extending or wrapping ArrayList won't help - you probably want to find or make another array implementation that has the same functionality."
